TIME;TX_FORWARD
1;0.000279064883233371
2;0.000279064883233371
3;0.000279064883233371
4;0.000279064883233371
5;0.000279064883233371
6;0.000279064883233371
7;0.000279064883233371
8;0.000279064883233371
9;0.000279064883233371
10;0.000279064883233371
11;0.000279064883233371
12;0.000279064883233371
13;0.000218653266862656
14;0.000218653266862656
15;0.000218653266862656
16;0.000218653266862656
17;0.000218653266862656
18;0.000218653266862656
19;0.000218653266862656
20;0.000218653266862656
21;0.000218653266862656
22;0.000218653266862656
23;0.000218653266862656
24;0.000218653266862656
25;0.000128870099332046
26;0.000128870099332046
27;0.000128870099332046
28;0.000128870099332046
29;0.000128870099332046
30;0.000128870099332046
31;0.000128870099332046
32;0.000128870099332046
33;0.000128870099332046
34;0.000128870099332046
35;0.000128870099332046
36;0.000128870099332046
37;0.0000347440766435003
38;0.0000347440766435003
39;0.0000347440766435003
40;0.0000347440766435003
41;0.0000347440766435003
42;0.0000347440766435003
43;0.0000347440766435003
44;0.0000347440766435003
45;0.0000347440766435003
46;0.0000347440766435003
47;0.0000347440766435003
48;0.0000347440766435003
49;-0.0000670097712432982
50;-0.0000670097712432982
51;-0.0000670097712432982
52;-0.0000670097712432982
53;-0.0000670097712432982
54;-0.0000670097712432982
55;-0.0000670097712432982
56;-0.0000670097712432982
57;-0.0000670097712432982
58;-0.0000670097712432982
59;-0.0000670097712432982
60;-0.0000670097712432982
61;-0.000169874131301539
62;-0.000169874131301539
63;-0.000169874131301539
64;-0.000169874131301539
65;-0.000169874131301539
66;-0.000169874131301539
67;-0.000169874131301539
68;-0.000169874131301539
69;-0.000169874131301539
70;-0.000169874131301539
71;-0.000169874131301539
72;-0.000169874131301539
73;-0.000300745839764693
74;-0.000300745839764693
75;-0.000300745839764693
76;-0.000300745839764693
77;-0.000300745839764693
78;-0.000300745839764693
79;-0.000300745839764693
80;-0.000300745839764693
81;-0.000300745839764693
82;-0.000300745839764693
83;-0.000300745839764693
84;-0.000300745839764693
85;-0.000402223195528184
86;-0.000402223195528184
87;-0.000402223195528184
88;-0.000402223195528184
89;-0.000402223195528184
90;-0.000402223195528184
91;-0.000402223195528184
92;-0.000402223195528184
93;-0.000402223195528184
94;-0.000402223195528184
95;-0.000402223195528184
96;-0.000402223195528184
97;-0.000487523981966276
98;-0.000487523981966276
99;-0.000487523981966276
100;-0.000487523981966276
101;-0.000487523981966276
102;-0.000487523981966276
103;-0.000487523981966276
104;-0.000487523981966276
105;-0.000487523981966276
106;-0.000487523981966276
107;-0.000487523981966276
108;-0.000487523981966276
109;-0.00056833513931609
110;-0.00056833513931609
111;-0.00056833513931609
112;-0.00056833513931609
113;-0.00056833513931609
114;-0.00056833513931609
115;-0.00056833513931609
116;-0.00056833513931609
117;-0.00056833513931609
118;-0.00056833513931609
119;-0.00056833513931609
120;-0.00056833513931609
121;-0.000634456987923415
122;-0.000634456987923415
123;-0.000634456987923415
124;-0.000634456987923415
125;-0.000634456987923415
126;-0.000634456987923415
127;-0.000634456987923415
128;-0.000634456987923415
129;-0.000634456987923415
130;-0.000634456987923415
131;-0.000634456987923415
132;-0.000634456987923415
133;-0.000693369925248155
134;-0.000693369925248155
135;-0.000693369925248155
136;-0.000693369925248155
137;-0.000693369925248155
138;-0.000693369925248155
139;-0.000693369925248155
140;-0.000693369925248155
141;-0.000693369925248155
142;-0.000693369925248155
143;-0.000693369925248155
144;-0.000693369925248155
145;-0.00073294549565861
146;-0.00073294549565861
147;-0.00073294549565861
148;-0.00073294549565861
149;-0.00073294549565861
150;-0.00073294549565861
151;-0.00073294549565861
152;-0.00073294549565861
153;-0.00073294549565861
154;-0.00073294549565861
155;-0.00073294549565861
156;-0.00073294549565861
157;-0.000736397313679471
158;-0.000736397313679471
159;-0.000736397313679471
160;-0.000736397313679471
161;-0.000736397313679471
162;-0.000736397313679471
163;-0.000736397313679471
164;-0.000736397313679471
165;-0.000736397313679471
166;-0.000736397313679471
167;-0.000736397313679471
168;-0.000736397313679471
169;-0.000737841428832264
170;-0.000737841428832264
171;-0.000737841428832264
172;-0.000737841428832264
173;-0.000737841428832264
174;-0.000737841428832264
175;-0.000737841428832264
176;-0.000737841428832264
177;-0.000737841428832264
178;-0.000737841428832264
179;-0.000737841428832264
180;-0.000737841428832264
181;-0.000725947871650257
182;-0.000725947871650257
183;-0.000725947871650257
184;-0.000725947871650257
185;-0.000725947871650257
186;-0.000725947871650257
187;-0.000725947871650257
188;-0.000725947871650257
189;-0.000725947871650257
190;-0.000725947871650257
191;-0.000725947871650257
192;-0.000725947871650257
193;-0.000684740148790941
194;-0.000684740148790941
195;-0.000684740148790941
196;-0.000684740148790941
197;-0.000684740148790941
198;-0.000684740148790941
199;-0.000684740148790941
200;-0.000684740148790941
201;-0.000684740148790941
202;-0.000684740148790941
203;-0.000684740148790941
204;-0.000684740148790941
205;-0.000677386993210294
206;-0.000677386993210294
207;-0.000677386993210294
208;-0.000677386993210294
209;-0.000677386993210294
210;-0.000677386993210294
211;-0.000677386993210294
212;-0.000677386993210294
213;-0.000677386993210294
214;-0.000677386993210294
215;-0.000677386993210294
216;-0.000677386993210294
217;-0.000626470845356275
218;-0.000626470845356275
219;-0.000626470845356275
220;-0.000626470845356275
221;-0.000626470845356275
222;-0.000626470845356275
223;-0.000626470845356275
224;-0.000626470845356275
225;-0.000626470845356275
226;-0.000626470845356275
227;-0.000626470845356275
228;-0.000626470845356275
229;-0.00059911510844779
230;-0.00059911510844779
231;-0.00059911510844779
232;-0.00059911510844779
233;-0.00059911510844779
234;-0.00059911510844779
235;-0.00059911510844779
236;-0.00059911510844779
237;-0.00059911510844779
238;-0.00059911510844779
239;-0.00059911510844779
240;-0.00059911510844779
241;-0.000563528223865406
242;-0.000563528223865406
243;-0.000563528223865406
244;-0.000563528223865406
245;-0.000563528223865406
246;-0.000563528223865406
247;-0.000563528223865406
248;-0.000563528223865406
249;-0.000563528223865406
250;-0.000563528223865406
251;-0.000563528223865406
252;-0.000563528223865406
253;-0.000519689433422954
254;-0.000519689433422954
255;-0.000519689433422954
256;-0.000519689433422954
257;-0.000519689433422954
258;-0.000519689433422954
259;-0.000519689433422954
260;-0.000519689433422954
261;-0.000519689433422954
262;-0.000519689433422954
263;-0.000519689433422954
264;-0.000519689433422954
265;-0.000467607486172694
266;-0.000467607486172694
267;-0.000467607486172694
268;-0.000467607486172694
269;-0.000467607486172694
270;-0.000467607486172694
271;-0.000467607486172694
272;-0.000467607486172694
273;-0.000467607486172694
274;-0.000467607486172694
275;-0.000467607486172694
276;-0.000467607486172694
277;-0.000452253201359776
278;-0.000452253201359776
279;-0.000452253201359776
280;-0.000452253201359776
281;-0.000452253201359776
282;-0.000452253201359776
283;-0.000452253201359776
284;-0.000452253201359776
285;-0.000452253201359776
286;-0.000452253201359776
287;-0.000452253201359776
288;-0.000452253201359776
289;-0.000410763503702283
290;-0.000410763503702283
291;-0.000410763503702283
292;-0.000410763503702283
293;-0.000410763503702283
294;-0.000410763503702283
295;-0.000410763503702283
296;-0.000410763503702283
297;-0.000410763503702283
298;-0.000410763503702283
299;-0.000410763503702283
300;-0.000410763503702283
301;-0.000388185418263576
302;-0.000388185418263576
303;-0.000388185418263576
304;-0.000388185418263576
305;-0.000388185418263576
306;-0.000388185418263576
307;-0.000388185418263576
308;-0.000388185418263576
309;-0.000388185418263576
310;-0.000388185418263576
311;-0.000388185418263576
312;-0.000388185418263576
313;-0.000362896834544268
314;-0.000362896834544268
315;-0.000362896834544268
316;-0.000362896834544268
317;-0.000362896834544268
318;-0.000362896834544268
319;-0.000362896834544268
320;-0.000362896834544268
321;-0.000362896834544268
322;-0.000362896834544268
323;-0.000362896834544268
324;-0.000362896834544268
325;-0.000334907026556919
326;-0.000334907026556919
327;-0.000334907026556919
328;-0.000334907026556919
329;-0.000334907026556919
330;-0.000334907026556919
331;-0.000334907026556919
332;-0.000334907026556919
333;-0.000334907026556919
334;-0.000334907026556919
335;-0.000334907026556919
336;-0.000334907026556919
337;-0.000304230888794721
338;-0.000304230888794721
339;-0.000304230888794721
340;-0.000304230888794721
341;-0.000304230888794721
342;-0.000304230888794721
343;-0.000304230888794721
344;-0.000304230888794721
345;-0.000304230888794721
346;-0.000304230888794721
347;-0.000304230888794721
348;-0.000304230888794721
349;-0.00029034905033698
350;-0.00029034905033698
351;-0.00029034905033698
352;-0.00029034905033698
353;-0.00029034905033698
354;-0.00029034905033698
355;-0.00029034905033698
356;-0.00029034905033698
357;-0.00029034905033698
358;-0.00029034905033698
359;-0.00029034905033698
360;-0.00029034905033698
361;-0.000275648903106829
362;-0.000275648903106829
363;-0.000275648903106829
364;-0.000275648903106829
365;-0.000275648903106829
366;-0.000275648903106829
367;-0.000275648903106829
368;-0.000275648903106829
369;-0.000275648903106829
370;-0.000275648903106829
371;-0.000275648903106829
372;-0.000275648903106829
373;-0.00025893740864269
374;-0.00025893740864269
375;-0.00025893740864269
376;-0.00025893740864269
377;-0.00025893740864269
378;-0.00025893740864269
379;-0.00025893740864269
380;-0.00025893740864269
381;-0.00025893740864269
382;-0.00025893740864269
383;-0.00025893740864269
384;-0.00025893740864269
385;-0.00024007739952614
386;-0.00024007739952614
387;-0.00024007739952614
388;-0.00024007739952614
389;-0.00024007739952614
390;-0.00024007739952614
391;-0.00024007739952614
392;-0.00024007739952614
393;-0.00024007739952614
394;-0.00024007739952614
395;-0.00024007739952614
396;-0.00024007739952614
397;-0.000218934620639044
398;-0.000218934620639044
399;-0.000218934620639044
400;-0.000218934620639044
401;-0.000218934620639044
402;-0.000218934620639044
403;-0.000218934620639044
404;-0.000218934620639044
405;-0.000218934620639044
406;-0.000218934620639044
407;-0.000218934620639044
408;-0.000218934620639044
409;-0.000191808620313094
410;-0.000191808620313094
411;-0.000191808620313094
412;-0.000191808620313094
413;-0.000191808620313094
414;-0.000191808620313094
415;-0.000191808620313094
416;-0.000191808620313094
417;-0.000191808620313094
418;-0.000191808620313094
419;-0.000191808620313094
420;-0.000191808620313094
421;-0.00016410057265337
422;-0.00016410057265337
423;-0.00016410057265337
424;-0.00016410057265337
425;-0.00016410057265337
426;-0.00016410057265337
427;-0.00016410057265337
428;-0.00016410057265337
429;-0.00016410057265337
430;-0.00016410057265337
431;-0.00016410057265337
432;-0.00016410057265337
433;-0.000142718809472253
434;-0.000142718809472253
435;-0.000142718809472253
436;-0.000142718809472253
437;-0.000142718809472253
438;-0.000142718809472253
439;-0.000142718809472253
440;-0.000142718809472253
441;-0.000142718809472253
442;-0.000142718809472253
443;-0.000142718809472253
444;-0.000142718809472253
445;-0.000128443810917589
446;-0.000128443810917589
447;-0.000128443810917589
448;-0.000128443810917589
449;-0.000128443810917589
450;-0.000128443810917589
451;-0.000128443810917589
452;-0.000128443810917589
453;-0.000128443810917589
454;-0.000128443810917589
455;-0.000128443810917589
456;-0.000128443810917589
457;-0.000122043291606921
458;-0.000122043291606921
459;-0.000122043291606921
460;-0.000122043291606921
461;-0.000122043291606921
462;-0.000122043291606921
463;-0.000122043291606921
464;-0.000122043291606921
465;-0.000122043291606921
466;-0.000122043291606921
467;-0.000122043291606921
468;-0.000122043291606921
469;-0.000115524345571161
470;-0.000115524345571161
471;-0.000115524345571161
472;-0.000115524345571161
473;-0.000115524345571161
474;-0.000115524345571161
475;-0.000115524345571161
476;-0.000115524345571161
477;-0.000115524345571161
478;-0.000115524345571161
479;-0.000115524345571161
480;-0.000115524345571161
481;-0.000103378396937082
482;-0.000103378396937082
483;-0.000103378396937082
484;-0.000103378396937082
485;-0.000103378396937082
486;-0.000103378396937082
487;-0.000103378396937082
488;-0.000103378396937082
489;-0.000103378396937082
490;-0.000103378396937082
491;-0.000103378396937082
492;-0.000103378396937082
493;-0.0000914517558846528
494;-0.0000914517558846528
495;-0.0000914517558846528
496;-0.0000914517558846528
497;-0.0000914517558846528
498;-0.0000914517558846528
499;-0.0000914517558846528
500;-0.0000914517558846528
501;-0.0000914517558846528
502;-0.0000914517558846528
503;-0.0000914517558846528
504;-0.0000914517558846528
505;-0.0000797735181313763
506;-0.0000797735181313763
507;-0.0000797735181313763
508;-0.0000797735181313763
509;-0.0000797735181313763
510;-0.0000797735181313763
511;-0.0000797735181313763
512;-0.0000797735181313763
513;-0.0000797735181313763
514;-0.0000797735181313763
515;-0.0000797735181313763
516;-0.0000797735181313763
517;-0.0000683724518489859
518;-0.0000683724518489859
519;-0.0000683724518489859
520;-0.0000683724518489859
521;-0.0000683724518489859
522;-0.0000683724518489859
523;-0.0000683724518489859
524;-0.0000683724518489859
525;-0.0000683724518489859
526;-0.0000683724518489859
527;-0.0000683724518489859
528;-0.0000683724518489859
529;-0.0000572769773571347
530;-0.0000572769773571347
531;-0.0000572769773571347
532;-0.0000572769773571347
533;-0.0000572769773571347
534;-0.0000572769773571347
535;-0.0000572769773571347
536;-0.0000572769773571347
537;-0.0000572769773571347
538;-0.0000572769773571347
539;-0.0000572769773571347
540;-0.0000572769773571347
541;-0.0000465151498689753
542;-0.0000465151498689753
543;-0.0000465151498689753
544;-0.0000465151498689753
545;-0.0000465151498689753
546;-0.0000465151498689753
547;-0.0000465151498689753
548;-0.0000465151498689753
549;-0.0000465151498689753
550;-0.0000465151498689753
551;-0.0000465151498689753
552;-0.0000465151498689753
553;-0.0000361146454509464
554;-0.0000361146454509464
555;-0.0000361146454509464
556;-0.0000361146454509464
557;-0.0000361146454509464
558;-0.0000361146454509464
559;-0.0000361146454509464
560;-0.0000361146454509464
561;-0.0000361146454509464
562;-0.0000361146454509464
563;-0.0000361146454509464
564;-0.0000361146454509464
565;-0.0000261027503632993
566;-0.0000261027503632993
567;-0.0000261027503632993
568;-0.0000261027503632993
569;-0.0000261027503632993
570;-0.0000261027503632993
571;-0.0000261027503632993
572;-0.0000261027503632993
573;-0.0000261027503632993
574;-0.0000261027503632993
575;-0.0000261027503632993
576;-0.0000261027503632993
577;-0.0000165063539280252
578;-0.0000165063539280252
579;-0.0000165063539280252
580;-0.0000165063539280252
581;-0.0000165063539280252
582;-0.0000165063539280252
583;-0.0000165063539280252
584;-0.0000165063539280252
585;-0.0000165063539280252
586;-0.0000165063539280252
587;-0.0000165063539280252
588;-0.0000165063539280252
589;0.0000384558561055126
590;0.0000384558561055126
591;0.0000384558561055126
592;0.0000384558561055126
593;0.0000384558561055126
594;0.0000384558561055126
595;0.0000384558561055126
596;0.0000384558561055126
597;0.0000384558561055126
598;0.0000384558561055126
599;0.0000384558561055126
600;0.0000384558561055126
601;0.000121656573899065
602;0.000121656573899065
603;0.000121656573899065
604;0.000121656573899065
605;0.000121656573899065
606;0.000121656573899065
607;0.000121656573899065
608;0.000121656573899065
609;0.000121656573899065
610;0.000121656573899065
611;0.000121656573899065
612;0.000121656573899065
613;0.00017701276474491
614;0.00017701276474491
615;0.00017701276474491
616;0.00017701276474491
617;0.00017701276474491
618;0.00017701276474491
619;0.00017701276474491
620;0.00017701276474491
621;0.00017701276474491
622;0.00017701276474491
623;0.00017701276474491
624;0.00017701276474491
625;0.000202530538558454
626;0.000202530538558454
627;0.000202530538558454
628;0.000202530538558454
629;0.000202530538558454
630;0.000202530538558454
631;0.000202530538558454
632;0.000202530538558454
633;0.000202530538558454
634;0.000202530538558454
635;0.000202530538558454
636;0.000202530538558454
637;0.000196362481915013
638;0.000196362481915013
639;0.000196362481915013
640;0.000196362481915013
641;0.000196362481915013
642;0.000196362481915013
643;0.000196362481915013
644;0.000196362481915013
645;0.000196362481915013
646;0.000196362481915013
647;0.000196362481915013
648;0.000196362481915013
649;0.000156699743159683
650;0.000156699743159683
651;0.000156699743159683
652;0.000156699743159683
653;0.000156699743159683
654;0.000156699743159683
655;0.000156699743159683
656;0.000156699743159683
657;0.000156699743159683
658;0.000156699743159683
659;0.000156699743159683
660;0.000156699743159683
661;0.0000816470740039321
662;0.0000816470740039321
663;0.0000816470740039321
664;0.0000816470740039321
665;0.0000816470740039321
666;0.0000816470740039321
667;0.0000816470740039321
668;0.0000816470740039321
669;0.0000816470740039321
670;0.0000816470740039321
671;0.0000816470740039321
672;0.0000816470740039321
673;-0.0000309205503317145
674;-0.0000309205503317145
675;-0.0000309205503317145
676;-0.0000309205503317145
677;-0.0000309205503317145
678;-0.0000309205503317145
679;-0.0000309205503317145
680;-0.0000309205503317145
681;-0.0000309205503317145
682;-0.0000309205503317145
683;-0.0000309205503317145
684;-0.0000309205503317145
685;-0.000183524330447438
686;-0.000183524330447438
687;-0.000183524330447438
688;-0.000183524330447438
689;-0.000183524330447438
690;-0.000183524330447438
691;-0.000183524330447438
692;-0.000183524330447438
693;-0.000183524330447438
694;-0.000183524330447438
695;-0.000183524330447438
696;-0.000183524330447438
697;-0.000379279992190784
698;-0.000379279992190784
699;-0.000379279992190784
700;-0.000379279992190784
701;-0.000379279992190784
702;-0.000379279992190784
703;-0.000379279992190784
704;-0.000379279992190784
705;-0.000379279992190784
706;-0.000379279992190784
707;-0.000379279992190784
708;-0.000379279992190784
709;-0.000255198018702441
710;-0.000255198018702441
711;-0.000255198018702441
712;-0.000255198018702441
713;-0.000255198018702441
714;-0.000255198018702441
715;-0.000255198018702441
716;-0.000255198018702441
717;-0.000255198018702441
718;-0.000255198018702441
719;-0.000255198018702441
720;-0.000255198018702441
721;-0.0000465151498689753
722;-0.0000465151498689753
723;-0.0000465151498689753
724;-0.0000465151498689753
725;-0.0000465151498689753
726;-0.0000465151498689753
727;-0.0000465151498689753
728;-0.0000465151498689753
729;-0.0000465151498689753
730;-0.0000465151498689753
731;-0.0000465151498689753
732;-0.0000465151498689753
733;-0.0000361146454509464
734;-0.0000361146454509464
735;-0.0000361146454509464
736;-0.0000361146454509464
737;-0.0000361146454509464
738;-0.0000361146454509464
739;-0.0000361146454509464
740;-0.0000361146454509464
741;-0.0000361146454509464
742;-0.0000361146454509464
743;-0.0000361146454509464
744;-0.0000361146454509464
745;-0.0000261027503632993
746;-0.0000261027503632993
747;-0.0000261027503632993
748;-0.0000261027503632993
749;-0.0000261027503632993
750;-0.0000261027503632993
751;-0.0000261027503632993
752;-0.0000261027503632993
753;-0.0000261027503632993
754;-0.0000261027503632993
755;-0.0000261027503632993
756;-0.0000261027503632993
757;-0.0000165063539280252
758;-0.0000165063539280252
759;-0.0000165063539280252
760;-0.0000165063539280252
761;-0.0000165063539280252
762;-0.0000165063539280252
763;-0.0000165063539280252
764;-0.0000165063539280252
765;-0.0000165063539280252
766;-0.0000165063539280252
767;-0.0000165063539280252
768;-0.0000165063539280252
769;0.0000384558561055126
770;0.0000384558561055126
771;0.0000384558561055126
772;0.0000384558561055126
773;0.0000384558561055126
774;0.0000384558561055126
775;0.0000384558561055126
776;0.0000384558561055126
777;0.0000384558561055126
778;0.0000384558561055126
779;0.0000384558561055126
780;0.0000384558561055126
781;0.000121656573899065
782;0.000121656573899065
783;0.000121656573899065
784;0.000121656573899065
785;0.000121656573899065
786;0.000121656573899065
787;0.000121656573899065
788;0.000121656573899065
789;0.000121656573899065
790;0.000121656573899065
791;0.000121656573899065
792;0.000121656573899065
793;0.00017701276474491
794;0.00017701276474491
795;0.00017701276474491
796;0.00017701276474491
797;0.00017701276474491
798;0.00017701276474491
799;0.00017701276474491
800;0.00017701276474491
801;0.00017701276474491
802;0.00017701276474491
803;0.00017701276474491
804;0.00017701276474491
805;0.000202530538558454
806;0.000202530538558454
807;0.000202530538558454
808;0.000202530538558454
809;0.000202530538558454
810;0.000202530538558454
811;0.000202530538558454
812;0.000202530538558454
813;0.000202530538558454
814;0.000202530538558454
815;0.000202530538558454
816;0.000202530538558454
817;0.000196362481915013
818;0.000196362481915013
819;0.000196362481915013
820;0.000196362481915013
821;0.000196362481915013
822;0.000196362481915013
823;0.000196362481915013
824;0.000196362481915013
825;0.000196362481915013
826;0.000196362481915013
827;0.000196362481915013
828;0.000196362481915013
829;0.000156699743159683
830;0.000156699743159683
831;0.000156699743159683
832;0.000156699743159683
833;0.000156699743159683
834;0.000156699743159683
835;0.000156699743159683
836;0.000156699743159683
837;0.000156699743159683
838;0.000156699743159683
839;0.000156699743159683
840;0.000156699743159683
841;0.0000816470740039321
842;0.0000816470740039321
843;0.0000816470740039321
844;0.0000816470740039321
845;0.0000816470740039321
846;0.0000816470740039321
847;0.0000816470740039321
848;0.0000816470740039321
849;0.0000816470740039321
850;0.0000816470740039321
851;0.0000816470740039321
852;0.0000816470740039321
853;-0.0000309205503317145
854;-0.0000309205503317145
855;-0.0000309205503317145
856;-0.0000309205503317145
857;-0.0000309205503317145
858;-0.0000309205503317145
859;-0.0000309205503317145
860;-0.0000309205503317145
861;-0.0000309205503317145
862;-0.0000309205503317145
863;-0.0000309205503317145
864;-0.0000309205503317145
865;-0.000183524330447438
866;-0.000183524330447438
867;-0.000183524330447438
868;-0.000183524330447438
869;-0.000183524330447438
870;-0.000183524330447438
871;-0.000183524330447438
872;-0.000183524330447438
873;-0.000183524330447438
874;-0.000183524330447438
875;-0.000183524330447438
876;-0.000183524330447438
877;-0.000379279992190784
878;-0.000379279992190784
879;-0.000379279992190784
880;-0.000379279992190784
881;-0.000379279992190784
882;-0.000379279992190784
883;-0.000379279992190784
884;-0.000379279992190784
885;-0.000379279992190784
886;-0.000379279992190784
887;-0.000379279992190784
888;-0.000379279992190784
